TimeOfDay	Time	Pulse	Skin Conductance	Heart Rate
12:52:39.570	111.59	-0.0174896	296.977	13.4228
12:52:39.580	111.6	-0.00951488	296.986	13.4228
12:52:39.590	111.61	-0.0155875	296.996	13.4228
12:52:39.600	111.62	-0.041054	297.006	13.4228
12:52:39.610	111.63	-0.0274463	297.016	13.4228
12:52:39.620	111.64	-0.0250943	297.027	13.4228
12:52:39.630	111.65	-0.0360532	297.038	13.4228
12:52:39.640	111.66	-0.0362304	297.05	13.4228
12:52:39.650	111.67	-0.0454444	297.061	13.4228
12:52:39.660	111.68	-0.0556842	297.073	13.4228
12:52:39.670	111.69	-0.0655132	297.085	13.4228
12:52:39.680	111.7	-0.0620172	297.097	13.4228
12:52:39.690	111.71	-0.0903199	297.109	13.4228
12:52:39.700	111.72	-0.0984761	297.12	13.4228
12:52:39.710	111.73	-0.0865684	297.132	13.4228
12:52:39.720	111.74	-0.0732899	297.144	13.4228
12:52:39.730	111.75	-0.0801086	297.155	13.4228
12:52:39.740	111.76	-0.0847344	297.167	13.4228
12:52:39.750	111.77	-0.095077	297.178	13.4228
12:52:39.760	111.78	-0.0935832	297.188	13.4228
12:52:39.770	111.79	-0.10117	297.199	13.4228
12:52:39.780	111.8	-0.103893	297.209	13.4228
12:52:39.790	111.81	-0.0837489	297.219	13.4228
12:52:39.800	111.82	-0.0502061	297.228	13.4228
12:52:39.810	111.83	-0.00238536	297.238	13.4228
12:52:39.820	111.84	0.0127566	297.246	13.4228
12:52:39.830	111.85	0.0189906	297.254	13.4228
12:52:39.840	111.86	0.0299752	297.262	13.4228
12:52:39.850	111.87	0.0520373	297.269	13.4228
12:52:39.860	111.88	0.0643249	297.276	13.4228
12:52:39.870	111.89	0.055431	297.282	13.4228
12:52:39.880	111.9	0.0648814	297.288	13.4228
12:52:39.890	111.91	0.0604383	297.293	13.4228
12:52:39.900	111.92	0.0398712	297.298	13.4228
12:52:39.910	111.93	0.0347131	297.302	13.4228
12:52:39.920	111.94	0.0353075	297.305	13.4228
12:52:39.930	111.95	0.0246578	297.308	13.4228
12:52:39.940	111.96	0.0302596	297.31	13.4228
12:52:39.950	111.97	0.0508799	297.312	13.4228
12:52:39.960	111.98	0.0607969	297.313	13.4228
12:52:39.970	111.99	0.063356	297.313	13.4228
12:52:39.980	112	0.0503282	297.313	13.4228
12:52:39.990	112.01	0.03621	297.312	13.4228
12:52:40.000	112.02	0.0137256	297.311	13.4228
12:52:40.010	112.03	-0.0379092	297.309	13.4228
12:52:40.020	112.04	-0.0974231	297.306	13.4228
12:52:40.030	112.05	-0.116976	297.303	13.4228
12:52:40.040	112.06	-0.130569	297.299	13.4228
12:52:40.050	112.07	-0.116469	297.294	13.4228
12:52:40.060	112.08	-0.098614	297.289	13.4228
12:52:40.070	112.09	-0.0835802	297.284	13.4228
12:52:40.080	112.1	-0.0936611	297.277	13.4228
12:52:40.090	112.11	-0.119374	297.27	13.4228
12:52:40.100	112.12	-0.143777	297.263	13.4228
12:52:40.110	112.13	-0.150799	297.255	13.4228
12:52:40.120	112.14	-0.159716	297.246	13.4228
12:52:40.130	112.15	-0.177554	297.237	13.4228
12:52:40.140	112.16	-0.183847	297.228	13.4228
12:52:40.150	112.17	-0.160061	297.217	13.4228
12:52:40.160	112.18	-0.134331	297.207	13.4228
12:52:40.170	112.19	-0.0922849	297.196	13.4228
12:52:40.180	112.2	-0.0498546	297.184	13.4228
12:52:40.190	112.21	-0.0303683	297.172	13.4228
12:52:40.200	112.22	-0.0344299	297.159	13.4228
12:52:40.210	112.23	-0.0753115	297.146	13.4228
12:52:40.220	112.24	-0.135416	297.132	13.4228
12:52:40.230	112.25	-0.184989	297.118	13.4228
12:52:40.240	112.26	-0.222543	297.104	13.4228
12:52:40.250	112.27	-0.221937	297.089	13.4228
12:52:40.260	112.28	-0.19247	297.074	13.4228
12:52:40.270	112.29	-0.111374	297.058	13.4228
12:52:40.280	112.3	0.00437285	297.042	13.4228
12:52:40.290	112.31	0.05276	297.026	13.4228
12:52:40.300	112.32	0.0589471	297.009	13.4228
12:52:40.310	112.33	0.0578631	296.992	13.4228
12:52:40.320	112.34	0.0486128	296.975	13.4228
12:52:40.330	112.35	0.0201094	296.957	13.4228
12:52:40.340	112.36	0.0015811	296.939	13.4228
12:52:40.350	112.37	0.00389732	296.921	13.4228
12:52:40.360	112.38	0.0110121	296.903	13.4228
12:52:40.370	112.39	0.0146187	296.884	13.4228
12:52:40.380	112.4	-0.00863171	296.865	13.4228
12:52:40.390	112.41	-0.0577693	296.846	13.4228
12:52:40.400	112.42	-0.0987084	296.827	13.4228
12:52:40.410	112.43	-0.138256	296.808	13.4228
12:52:40.420	112.44	-0.145337	296.788	13.4228
12:52:40.430	112.45	-0.10688	296.769	13.4228
12:52:40.440	112.46	-0.0977662	296.749	13.4228
12:52:40.450	112.47	-0.124467	296.729	13.4228
12:52:40.460	112.48	-0.141208	296.709	13.4228
12:52:40.470	112.49	-0.157415	296.689	13.4228
12:52:40.480	112.5	-0.161795	296.669	13.4228
12:52:40.490	112.51	-0.157366	296.649	13.4228
12:52:40.500	112.52	-0.1387	296.629	13.4228
12:52:40.510	112.53	-0.0604835	296.609	13.4228
12:52:40.520	112.54	0.0785484	296.589	13.4228
12:52:40.530	112.55	0.133196	296.569	13.4228
12:52:40.540	112.56	0.114297	296.549	13.4228
12:52:40.550	112.57	0.0929002	296.529	13.4228
12:52:40.560	112.58	0.0935979	296.509	13.4228
12:52:40.570	112.59	0.0960795	296.489	13.4228
12:52:40.580	112.6	0.10437	296.469	13.4228
12:52:40.590	112.61	0.0882827	296.45	13.4228
12:52:40.600	112.62	0.0682686	296.43	13.4228
12:52:40.610	112.63	0.0542784	296.411	13.4228
12:52:40.620	112.64	-0.0122575	296.391	13.4228
12:52:40.630	112.65	-0.0691847	296.372	13.4228
12:52:40.640	112.66	-0.0813831	296.353	13.4228
12:52:40.650	112.67	-0.114065	296.334	13.4228
12:52:40.660	112.68	-0.111581	296.316	13.4228
12:52:40.670	112.69	-0.0966498	296.297	13.4228
12:52:40.680	112.7	-0.0762464	296.279	13.4228
12:52:40.690	112.71	-0.0379148	296.261	13.4228
12:52:40.700	112.72	0.0134535	296.243	13.4228
12:52:40.710	112.73	0.03441	296.225	13.4228
12:52:40.720	112.74	0.110659	296.208	13.4228
12:52:40.730	112.75	0.208823	296.191	13.4228
12:52:40.740	112.76	0.240296	296.174	13.4228
12:52:40.750	112.77	0.262608	296.157	13.4228
12:52:40.760	112.78	0.268733	296.14	13.4228
12:52:40.770	112.79	0.201932	296.124	13.4228
12:52:40.780	112.8	0.113944	296.108	13.4228
12:52:40.790	112.81	0.0403626	296.092	13.4228
12:52:40.800	112.82	-0.0511035	296.076	13.4228
12:52:40.810	112.83	-0.161778	296.061	13.4228
12:52:40.820	112.84	-0.239874	296.045	13.4228
12:52:40.830	112.85	-0.30571	296.03	13.4228
12:52:40.840	112.86	-0.316951	296.016	13.4228
12:52:40.850	112.87	-0.27984	296.001	13.4228
12:52:40.860	112.88	-0.291764	295.987	13.4228
12:52:40.870	112.89	-0.300087	295.972	13.4228
12:52:40.880	112.9	-0.276741	295.958	13.4228
12:52:40.890	112.91	-0.219637	295.945	13.4228
12:52:40.900	112.92	-0.186474	295.931	13.4228
12:52:40.910	112.93	-0.164545	295.918	13.4228
12:52:40.920	112.94	-0.155861	295.905	13.4228
12:52:40.930	112.95	-0.149639	295.892	13.4228
12:52:40.940	112.96	-0.0991039	295.879	13.4228
12:52:40.950	112.97	-0.0390212	295.866	13.4228
12:52:40.960	112.98	-0.0352821	295.854	13.4228
12:52:40.970	112.99	-0.034673	295.842	13.4228
12:52:40.980	113	-0.0150135	295.83	13.4228
12:52:40.990	113.01	0.00233279	295.818	13.4228
12:52:41.000	113.02	-0.00306577	295.806	13.4228
12:52:41.010	113.03	-0.00216465	295.795	13.4228
12:52:41.020	113.04	0.00390585	295.784	13.4228
12:52:41.030	113.05	0.0280208	295.773	13.4228
12:52:41.040	113.06	0.0693543	295.762	13.4228
12:52:41.050	113.07	0.143423	295.751	13.4228
12:52:41.060	113.08	0.174552	295.741	13.4228
12:52:41.070	113.09	0.105927	295.73	13.4228
12:52:41.080	113.1	0.0487085	295.72	13.4228
12:52:41.090	113.11	0.0185859	295.71	13.4228
12:52:41.100	113.12	-0.00647195	295.7	13.4228
12:52:41.110	113.13	-0.0346305	295.691	13.4228
12:52:41.120	113.14	-0.0595676	295.681	13.4228
12:52:41.130	113.15	-0.0778206	295.672	13.4228
12:52:41.140	113.16	-0.0783061	295.663	13.4228
12:52:41.150	113.17	-0.0695521	295.654	13.4228
12:52:41.160	113.18	-0.0584937	295.645	13.4228
12:52:41.170	113.19	-0.0454127	295.636	13.4228
12:52:41.180	113.2	-0.0418426	295.628	13.4228
12:52:41.190	113.21	-0.0624539	295.619	13.4228
12:52:41.200	113.22	-0.0646878	295.611	13.4228
12:52:41.210	113.23	-0.0544232	295.603	13.4228
12:52:41.220	113.24	-0.0419189	295.595	13.4228
12:52:41.230	113.25	-0.0636089	295.588	13.4228
12:52:41.240	113.26	-0.0597052	295.58	13.4228
12:52:41.250	113.27	-0.0609245	295.573	13.4228
12:52:41.260	113.28	-0.0461648	295.565	13.4228
12:52:41.270	113.29	-0.00238598	295.558	13.4228
12:52:41.280	113.3	0.0524342	295.551	13.4228
12:52:41.290	113.31	0.105943	295.544	13.4228
12:52:41.300	113.32	0.147034	295.538	13.4228
12:52:41.310	113.33	0.170826	295.531	13.4228
12:52:41.320	113.34	0.180298	295.525	13.4228
12:52:41.330	113.35	0.182744	295.518	13.4228
12:52:41.340	113.36	0.173238	295.512	13.4228
12:52:41.350	113.37	0.169309	295.506	13.4228
12:52:41.360	113.38	0.190108	295.501	13.4228
12:52:41.370	113.39	0.228647	295.495	13.4228
12:52:41.380	113.4	0.242471	295.489	13.4228
12:52:41.390	113.41	0.258745	295.484	13.4228
12:52:41.400	113.42	0.299188	295.478	13.4228
12:52:41.410	113.43	0.32895	295.473	315.789
12:52:41.420	113.44	0.321021	295.468	315.789
12:52:41.430	113.45	0.288528	295.463	315.789
12:52:41.440	113.46	0.264199	295.458	315.789
12:52:41.450	113.47	0.227947	295.454	315.789
12:52:41.460	113.48	0.161833	295.449	315.789
12:52:41.470	113.49	0.10306	295.445	315.789
12:52:41.480	113.5	0.0703967	295.44	315.789
12:52:41.490	113.51	0.0601479	295.436	315.789
12:52:41.500	113.52	0.0712969	295.432	315.789
12:52:41.510	113.53	0.0831244	295.428	315.789
12:52:41.520	113.54	0.0993329	295.424	315.789
12:52:41.530	113.55	0.12659	295.42	315.789
12:52:41.540	113.56	0.153661	295.417	315.789
12:52:41.550	113.57	0.170877	295.413	315.789
12:52:41.560	113.58	0.190289	295.41	315.789
12:52:41.570	113.59	0.235489	295.406	315.789
12:52:41.580	113.6	0.313073	295.403	315.789
12:52:41.590	113.61	0.354482	295.4	315.789
12:52:41.600	113.62	0.377167	295.397	750
12:52:41.610	113.63	0.369669	295.394	750
12:52:41.620	113.64	0.357336	295.391	750
12:52:41.630	113.65	0.339827	295.388	750
12:52:41.640	113.66	0.324901	295.385	750
12:52:41.650	113.67	0.334813	295.383	750
12:52:41.660	113.68	0.336258	295.38	750
12:52:41.670	113.69	0.11727	295.378	750
12:52:41.680	113.7	0.853892	295.375	1200
12:52:41.690	113.71	0.682302	295.373	1200
12:52:41.700	113.72	0.0330363	295.371	1200
12:52:41.710	113.73	0.171815	295.369	1200
12:52:41.720	113.74	0.421311	295.366	1200
12:52:41.730	113.75	0.499176	295.364	1200
12:52:41.740	113.76	0.392684	295.362	1200
12:52:41.750	113.77	0.224069	295.36	1200
12:52:41.760	113.78	0.138796	295.358	1200
12:52:41.770	113.79	0.321685	295.356	1200
12:52:41.780	113.8	0.373576	295.355	44.4444
12:52:41.790	113.81	0.108771	295.353	44.4444
12:52:41.800	113.82	0.00111614	295.351	44.4444
12:52:41.810	113.83	0.137898	295.349	44.4444
12:52:41.820	113.84	0.173784	295.348	44.4444
12:52:41.830	113.85	-0.0217457	295.346	44.4444
12:52:41.840	113.86	-0.10136	295.344	44.4444
12:52:41.850	113.87	-0.0201871	295.343	44.4444
12:52:41.860	113.88	-0.0176016	295.341	44.4444
12:52:41.870	113.89	-0.121222	295.34	44.4444
12:52:41.880	113.9	-0.162004	295.338	44.4444
12:52:41.890	113.91	-0.124784	295.337	44.4444
12:52:41.900	113.92	-0.109426	295.336	44.4444	83
12:52:41.910	113.93	-0.179257	295.334	44.4444
12:52:41.920	113.94	-0.277585	295.333	44.4444
12:52:41.930	113.95	-0.309984	295.332	44.4444
12:52:41.940	113.96	-0.321748	295.331	44.4444
12:52:41.950	113.97	-0.33173	295.329	44.4444
12:52:41.960	113.98	-0.318692	295.328	44.4444
12:52:41.970	113.99	-0.282601	295.327	44.4444
12:52:41.980	114	-0.23202	295.326	44.4444
12:52:41.990	114.01	-0.188622	295.325	44.4444
12:52:42.000	114.02	-0.164562	295.323	44.4444
12:52:42.010	114.03	-0.118264	295.322	44.4444
12:52:42.020	114.04	-0.0663694	295.321	44.4444
12:52:42.030	114.05	-0.0495324	295.32	44.4444
12:52:42.040	114.06	-0.0445085	295.319	44.4444
12:52:42.050	114.07	-0.0177275	295.318	44.4444
12:52:42.060	114.08	0.00496688	295.317	44.4444
12:52:42.070	114.09	-0.0127458	295.316	44.4444
12:52:42.080	114.1	-0.0539192	295.315	44.4444
12:52:42.090	114.11	-0.0894284	295.314	44.4444
12:52:42.100	114.12	-0.114293	295.313	44.4444
12:52:42.110	114.13	-0.156515	295.312	44.4444
12:52:42.120	114.14	-0.212263	295.311	44.4444
12:52:42.130	114.15	-0.263525	295.31	44.4444
12:52:42.140	114.16	-0.292798	295.309	44.4444
12:52:42.150	114.17	-0.311064	295.308	44.4444
12:52:42.160	114.18	-0.295712	295.307	44.4444
12:52:42.170	114.19	-0.287935	295.306	44.4444
12:52:42.180	114.2	-0.275966	295.305	44.4444
12:52:42.190	114.21	-0.22209	295.304	44.4444
12:52:42.200	114.22	-0.161389	295.303	44.4444
12:52:42.210	114.23	-0.149802	295.302	44.4444
12:52:42.220	114.24	-0.142055	295.301	44.4444
12:52:42.230	114.25	-0.125221	295.3	44.4444
12:52:42.240	114.26	-0.0998098	295.299	44.4444
12:52:42.250	114.27	-0.0714979	295.298	44.4444
12:52:42.260	114.28	-0.0473037	295.297	44.4444
12:52:42.270	114.29	-0.0330787	295.296	44.4444
12:52:42.280	114.3	-0.0217831	295.294	44.4444
12:52:42.290	114.31	-0.0112977	295.293	44.4444
12:52:42.300	114.32	0.0354449	295.292	44.4444
12:52:42.310	114.33	0.147548	295.291	44.4444
12:52:42.320	114.34	0.194226	295.29	44.4444
12:52:42.330	114.35	0.173131	295.289	44.4444
12:52:42.340	114.36	0.175824	295.288	44.4444
12:52:42.350	114.37	0.149649	295.287	44.4444
12:52:42.360	114.38	0.109832	295.286	44.4444
12:52:42.370	114.39	0.0761399	295.285	44.4444
12:52:42.380	114.4	0.0592822	295.284	44.4444
12:52:42.390	114.41	0.0346594	295.283	44.4444
12:52:42.400	114.42	0.0228701	295.282	44.4444
12:52:42.410	114.43	-0.00947344	295.281	44.4444
12:52:42.420	114.44	-0.0310059	295.28	44.4444
12:52:42.430	114.45	-0.0502982	295.279	44.4444
12:52:42.440	114.46	-0.0651084	295.278	44.4444
12:52:42.450	114.47	-0.0597493	295.278	44.4444
12:52:42.460	114.48	-0.0240095	295.277	44.4444
12:52:42.470	114.49	0.00032497	295.276	44.4444
12:52:42.480	114.5	0.00834542	295.275	44.4444
12:52:42.490	114.51	0.0210398	295.274	44.4444
12:52:42.500	114.52	0.034368	295.274	44.4444
12:52:42.510	114.53	0.0364743	295.273	44.4444
12:52:42.520	114.54	0.0558277	295.273	44.4444
12:52:42.530	114.55	0.0962212	295.272	44.4444
12:52:42.540	114.56	0.118298	295.271	44.4444
12:52:42.550	114.57	0.100586	295.271	44.4444
12:52:42.560	114.58	0.0754414	295.27	44.4444
12:52:42.570	114.59	0.065269	295.27	44.4444
12:52:42.580	114.6	0.0460291	295.27	44.4444
12:52:42.590	114.61	0.0160267	295.269	44.4444
12:52:42.600	114.62	-0.00836682	295.269	44.4444
12:52:42.610	114.63	-0.00209155	295.269	44.4444
12:52:42.620	114.64	0.0277716	295.269	44.4444
12:52:42.630	114.65	0.0680955	295.268	44.4444
12:52:42.640	114.66	0.0751021	295.268	44.4444
12:52:42.650	114.67	0.0438104	295.268	44.4444
12:52:42.660	114.68	0.0312092	295.268	44.4444
12:52:42.670	114.69	0.0189177	295.268	44.4444
12:52:42.680	114.7	-0.0158106	295.268	44.4444
12:52:42.690	114.71	-0.0404145	295.268	44.4444
12:52:42.700	114.72	-0.0390568	295.268	44.4444
12:52:42.710	114.73	-0.0340494	295.268	44.4444
12:52:42.720	114.74	-0.0347199	295.269	44.4444
12:52:42.730	114.75	-0.0511202	295.269	44.4444
12:52:42.740	114.76	-0.0652912	295.269	44.4444
12:52:42.750	114.77	-0.0791272	295.269	44.4444
12:52:42.760	114.78	-0.0887615	295.27	44.4444
12:52:42.770	114.79	-0.102723	295.27	44.4444
12:52:42.780	114.8	-0.0910985	295.27	44.4444
12:52:42.790	114.81	-0.102035	295.271	44.4444
12:52:42.800	114.82	-0.102465	295.271	44.4444
12:52:42.810	114.83	-0.138739	295.272	44.4444
12:52:42.820	114.84	-0.160089	295.272	44.4444
12:52:42.830	114.85	-0.180412	295.273	44.4444
12:52:42.840	114.86	-0.194855	295.273	44.4444
12:52:42.850	114.87	-0.19303	295.274	44.4444
12:52:42.860	114.88	-0.177166	295.274	44.4444
12:52:42.870	114.89	-0.153487	295.275	44.4444
12:52:42.880	114.9	-0.114931	295.275	44.4444
12:52:42.890	114.91	-0.0553573	295.276	44.4444
12:52:42.900	114.92	0.00549493	295.276	44.4444
12:52:42.910	114.93	0.0642694	295.277	44.4444
12:52:42.920	114.94	0.0771072	295.277	44.4444
12:52:42.930	114.95	0.0232052	295.278	44.4444
12:52:42.940	114.96	-0.2476	295.278	44.4444
12:52:42.950	114.97	-0.753924	295.279	44.4444
12:52:42.960	114.98	-1.36853	295.279	44.4444
12:52:42.970	114.99	-2.02532	295.279	44.4444
12:52:42.980	115	-2.35545	295.28	44.4444
12:52:42.990	115.01	-2.33454	295.28	44.4444
12:52:43.000	115.02	-2.11435	295.28	44.4444
12:52:43.010	115.03	-1.78317	295.281	44.4444
12:52:43.020	115.04	-1.41809	295.281	44.4444
12:52:43.030	115.05	-1.0745	295.281	44.4444
12:52:43.040	115.06	-0.73624	295.281	44.4444
12:52:43.050	115.07	-0.409267	295.281	44.4444
12:52:43.060	115.08	-0.0996109	295.281	44.4444
12:52:43.070	115.09	0.15852	295.281	44.4444
12:52:43.080	115.1	0.382166	295.281	44.4444
12:52:43.090	115.11	0.571155	295.281	44.4444
12:52:43.100	115.12	0.664223	295.28	44.4444
12:52:43.110	115.13	0.700057	295.28	44.4444
12:52:43.120	115.14	0.730105	295.28	44.4444
12:52:43.130	115.15	0.745007	295.279	153.846
12:52:43.140	115.16	0.740381	295.279	153.846
12:52:43.150	115.17	0.717129	295.278	153.846
12:52:43.160	115.18	0.692621	295.277	153.846
12:52:43.170	115.19	0.657639	295.276	153.846
12:52:43.180	115.2	0.623221	295.275	153.846
12:52:43.190	115.21	0.611731	295.274	153.846
12:52:43.200	115.22	0.602901	295.273	153.846
12:52:43.210	115.23	0.607549	295.272	153.846
12:52:43.220	115.24	0.609908	295.271	153.846
12:52:43.230	115.25	0.615782	295.269	153.846
12:52:43.240	115.26	0.608533	295.268	153.846
12:52:43.250	115.27	0.571983	295.266	153.846
12:52:43.260	115.28	0.522401	295.265	153.846
12:52:43.270	115.29	0.444018	295.263	153.846
12:52:43.280	115.3	0.315159	295.261	153.846
12:52:43.290	115.31	0.187576	295.259	153.846
12:52:43.300	115.32	0.0841938	295.257	153.846
12:52:43.310	115.33	-0.00290182	295.254	153.846
12:52:43.320	115.34	-0.119558	295.252	153.846
12:52:43.330	115.35	-0.223726	295.25	153.846
12:52:43.340	115.36	-0.26795	295.247	153.846
12:52:43.350	115.37	-0.264159	295.245	153.846
12:52:43.360	115.38	-0.217669	295.242	153.846
12:52:43.370	115.39	-0.150731	295.239	153.846
12:52:43.380	115.4	-0.0786112	295.236	153.846
12:52:43.390	115.41	-0.00977243	295.233	153.846
12:52:43.400	115.42	0.0540319	295.23	153.846
12:52:43.410	115.43	0.0978854	295.227	153.846
12:52:43.420	115.44	0.133959	295.224	153.846
12:52:43.430	115.45	0.172939	295.22	153.846
12:52:43.440	115.46	0.202548	295.217	153.846
12:52:43.450	115.47	0.218479	295.214	153.846
12:52:43.460	115.48	0.227688	295.21	153.846
12:52:43.470	115.49	0.24548	295.206	153.846
12:52:43.480	115.5	0.266666	295.203	153.846
12:52:43.490	115.51	0.284323	295.199	153.846
12:52:43.500	115.52	0.309676	295.195	153.846
12:52:43.510	115.53	0.326406	295.191	153.846
12:52:43.520	115.54	0.334222	295.187	8.4507
12:52:43.530	115.55	0.323368	295.183	8.4507
12:52:43.540	115.56	0.29921	295.179	8.4507
12:52:43.550	115.57	0.27555	295.175	8.4507
12:52:43.560	115.58	0.265333	295.171	8.4507
12:52:43.570	115.59	0.247604	295.167	8.4507
12:52:43.580	115.6	0.232563	295.162	8.4507
12:52:43.590	115.61	0.22794	295.158	8.4507
12:52:43.600	115.62	0.218991	295.153	8.4507
12:52:43.610	115.63	0.207877	295.149	8.4507
12:52:43.620	115.64	0.207761	295.144	8.4507
12:52:43.630	115.65	0.204323	295.14	8.4507
12:52:43.640	115.66	0.202442	295.135	8.4507
12:52:43.650	115.67	0.215296	295.13	8.4507
12:52:43.660	115.68	0.224223	295.126	8.4507
12:52:43.670	115.69	0.223086	295.121	8.4507
12:52:43.680	115.7	0.209706	295.116	8.4507
12:52:43.690	115.71	0.204227	295.111	8.4507
12:52:43.700	115.72	0.194015	295.106	8.4507
12:52:43.710	115.73	0.180014	295.101	8.4507
12:52:43.720	115.74	0.167301	295.096	8.4507
12:52:43.730	115.75	0.158445	295.091	8.4507
12:52:43.740	115.76	0.14623	295.086	8.4507
12:52:43.750	115.77	0.127932	295.081	8.4507
12:52:43.760	115.78	0.118664	295.075	8.4507
12:52:43.770	115.79	0.11562	295.07	8.4507
12:52:43.780	115.8	0.107814	295.065	8.4507
12:52:43.790	115.81	0.104396	295.059	8.4507
12:52:43.800	115.82	0.110987	295.054	8.4507
12:52:43.810	115.83	0.1156	295.048	8.4507
12:52:43.820	115.84	0.11099	295.043	8.4507
12:52:43.830	115.85	0.121997	295.037	8.4507
12:52:43.840	115.86	0.132229	295.032	8.4507
12:52:43.850	115.87	0.128136	295.026	8.4507
12:52:43.860	115.88	0.12874	295.02	8.4507
12:52:43.870	115.89	0.132833	295.014	8.4507
12:52:43.880	115.9	0.123159	295.008	8.4507
12:52:43.890	115.91	0.10967	295.002	8.4507
12:52:43.900	115.92	0.112805	294.996	8.4507
12:52:43.910	115.93	0.125213	294.99	8.4507
12:52:43.920	115.94	0.139174	294.984	8.4507
12:52:43.930	115.95	0.142726	294.978	8.4507
12:52:43.940	115.96	0.14089	294.971	8.4507
12:52:43.950	115.97	0.129749	294.965	8.4507
12:52:43.960	115.98	0.0925636	294.958	8.4507
12:52:43.970	115.99	0.0505661	294.952	8.4507
12:52:43.980	116	0.0341926	294.945	8.4507
12:52:43.990	116.01	0.0384211	294.938	8.4507
12:52:44.000	116.02	0.0332126	294.932	8.4507
12:52:44.010	116.03	0.0168489	294.925	8.4507
12:52:44.020	116.04	0.00314365	294.918	8.4507
12:52:44.030	116.05	-0.00688394	294.911	8.4507
12:52:44.040	116.06	-0.0201874	294.904	8.4507
12:52:44.050	116.07	-0.0361553	294.896	8.4507
12:52:44.060	116.08	-0.0321452	294.889	8.4507
12:52:44.070	116.09	-0.00588083	294.882	8.4507
12:52:44.080	116.1	0.0123416	294.874	8.4507
12:52:44.090	116.11	0.0223708	294.867	8.4507
12:52:44.100	116.12	0.0155162	294.859	8.4507
12:52:44.110	116.13	-0.00172499	294.852	8.4507
12:52:44.120	116.14	-0.0152058	294.844	8.4507
12:52:44.130	116.15	-0.0348377	294.837	8.4507
12:52:44.140	116.16	-0.043774	294.829	8.4507
12:52:44.150	116.17	-0.0366958	294.821	8.4507
12:52:44.160	116.18	-0.032658	294.813	8.4507
12:52:44.170	116.19	-0.0367649	294.805	8.4507
12:52:44.180	116.2	-0.0466687	294.797	8.4507
12:52:44.190	116.21	-0.0611832	294.789	8.4507
12:52:44.200	116.22	-0.0777596	294.781	8.4507
12:52:44.210	116.23	-0.111158	294.773	8.4507
12:52:44.220	116.24	-0.129106	294.765	8.4507
12:52:44.230	116.25	-0.128408	294.756	8.4507
12:52:44.240	116.26	-0.107687	294.748	8.4507
