TimeOfDay	Time	Pulse	Skin Conductance	Heart Rate
21:32:52.370	107.01	-0.0131757	347.165	30.9278
21:32:52.380	107.02	0.0128437	347.165	30.9278
21:32:52.390	107.03	0.0192458	347.165	30.9278
21:32:52.400	107.04	-0.0154751	347.165	30.9278
21:32:52.410	107.05	-0.0318272	347.165	30.9278
21:32:52.420	107.06	-0.0499582	347.166	30.9278
21:32:52.430	107.07	-0.0780476	347.166	30.9278
21:32:52.440	107.08	-0.108254	347.166	30.9278
21:32:52.450	107.09	-0.142903	347.166	30.9278
21:32:52.460	107.1	-0.169007	347.166	30.9278
21:32:52.470	107.11	-0.169859	347.166	30.9278
21:32:52.480	107.12	-0.162873	347.166	30.9278
21:32:52.490	107.13	-0.148307	347.167	30.9278
21:32:52.500	107.14	-0.135818	347.167	30.9278
21:32:52.510	107.15	-0.135826	347.167	30.9278
21:32:52.520	107.16	-0.131891	347.167	30.9278
21:32:52.530	107.17	-0.136396	347.167	30.9278
21:32:52.540	107.18	-0.151936	347.167	30.9278
21:32:52.550	107.19	-0.154695	347.167	30.9278
21:32:52.560	107.2	-0.0803412	347.168	30.9278
21:32:52.570	107.21	0.0506062	347.168	30.9278
21:32:52.580	107.22	0.0632317	347.168	30.9278
21:32:52.590	107.23	0.0377349	347.168	30.9278
21:32:52.600	107.24	0.137656	347.168	30.9278
21:32:52.610	107.25	0.187617	347.168	30.9278
21:32:52.620	107.26	0.125789	347.168	30.9278
21:32:52.630	107.27	0.135539	347.169	30.9278
21:32:52.640	107.28	0.23502	347.169	93.75
21:32:52.650	107.29	0.21174	347.169	93.75
21:32:52.660	107.3	0.125915	347.169	93.75
21:32:52.670	107.31	0.142803	347.169	93.75
21:32:52.680	107.32	0.176964	347.169	93.75
21:32:52.690	107.33	0.131464	347.169	93.75
21:32:52.700	107.34	0.0463205	347.169	93.75
21:32:52.710	107.35	0.00218627	347.169	93.75
21:32:52.720	107.36	-0.0166254	347.17	93.75
21:32:52.730	107.37	-0.0540007	347.17	93.75
21:32:52.740	107.38	-0.100463	347.17	93.75
21:32:52.750	107.39	-0.0751371	347.17	93.75
21:32:52.760	107.4	-0.0127005	347.17	93.75
21:32:52.770	107.41	-0.000927555	347.17	93.75
21:32:52.780	107.42	-0.0168706	347.17	93.75
21:32:52.790	107.43	-0.022144	347.17	93.75
21:32:52.800	107.44	-0.0529239	347.17	93.75
21:32:52.810	107.45	-0.107323	347.17	93.75
21:32:52.820	107.46	-0.161858	347.17	93.75
21:32:52.830	107.47	-0.18668	347.171	93.75
21:32:52.840	107.48	-0.176577	347.171	93.75
21:32:52.850	107.49	-0.15441	347.171	93.75
21:32:52.860	107.5	-0.143399	347.171	93.75
21:32:52.870	107.51	-0.121701	347.171	93.75
21:32:52.880	107.52	-0.0940057	347.171	93.75
21:32:52.890	107.53	-0.0825666	347.171	93.75
21:32:52.900	107.54	-0.0691226	347.171	93.75
21:32:52.910	107.55	-0.0502622	347.171	93.75
21:32:52.920	107.56	-0.0133142	347.171	93.75
21:32:52.930	107.57	0.0175342	347.171	93.75
21:32:52.940	107.58	0.00619796	347.171	93.75
21:32:52.950	107.59	-0.00352651	347.171	93.75
21:32:52.960	107.6	-0.00915556	347.171	93.75
21:32:52.970	107.61	-0.0110271	347.171	93.75
21:32:52.980	107.62	-0.00109544	347.171	93.75
21:32:52.990	107.63	-0.0110786	347.172	93.75
21:32:53.000	107.64	-0.0121669	347.172	93.75
21:32:53.010	107.65	0.00623664	347.172	93.75
21:32:53.020	107.66	-0.00492927	347.172	93.75
21:32:53.030	107.67	-0.0332804	347.172	93.75
21:32:53.040	107.68	-0.0141329	347.172	93.75
21:32:53.050	107.69	-0.00656913	347.172	93.75
21:32:53.060	107.7	-0.0447159	347.172	93.75
21:32:53.070	107.71	-0.0528347	347.172	93.75
21:32:53.080	107.72	0.00192193	347.172	93.75
21:32:53.090	107.73	0.0406305	347.172	93.75
21:32:53.100	107.74	0.0578381	347.172	93.75
21:32:53.110	107.75	0.0884479	347.172	93.75
21:32:53.120	107.76	0.111861	347.172	93.75
21:32:53.130	107.77	0.0881431	347.172	93.75
21:32:53.140	107.78	0.0332217	347.172	93.75
21:32:53.150	107.79	-0.0197074	347.172	93.75
21:32:53.160	107.8	-0.0737994	347.172	93.75
21:32:53.170	107.81	-0.109637	347.172	93.75
21:32:53.180	107.82	-0.114726	347.172	93.75
21:32:53.190	107.83	-0.0838217	347.172	93.75
21:32:53.200	107.84	-0.0253336	347.172	93.75
21:32:53.210	107.85	0.0532273	347.172	93.75
21:32:53.220	107.86	0.126975	347.172	93.75
21:32:53.230	107.87	0.173256	347.172	93.75
21:32:53.240	107.88	0.23342	347.172	93.75
21:32:53.250	107.89	0.286094	347.172	93.75
21:32:53.260	107.9	0.294528	347.172	93.75
21:32:53.270	107.91	0.297075	347.172	93.75
21:32:53.280	107.92	0.297871	347.172	176.471
21:32:53.290	107.93	0.252772	347.172	176.471
21:32:53.300	107.94	0.166833	347.172	176.471
21:32:53.310	107.95	0.101506	347.172	176.471
21:32:53.320	107.96	0.0554358	347.172	176.471
21:32:53.330	107.97	0.0178026	347.172	176.471
21:32:53.340	107.98	-0.00606723	347.172	176.471
21:32:53.350	107.99	-0.00504308	347.172	176.471
21:32:53.360	108	-0.00211839	347.172	176.471
21:32:53.370	108.01	-0.0109719	347.172	176.471
21:32:53.380	108.02	-0.050107	347.172	176.471
21:32:53.390	108.03	-0.0944822	347.172	176.471
21:32:53.400	108.04	-0.132226	347.172	176.471
21:32:53.410	108.05	-0.161675	347.172	176.471
21:32:53.420	108.06	-0.184426	347.172	176.471
21:32:53.430	108.07	-0.1867	347.172	176.471
21:32:53.440	108.08	-0.177621	347.172	176.471
21:32:53.450	108.09	-0.160815	347.172	176.471
21:32:53.460	108.1	-0.123643	347.172	176.471
21:32:53.470	108.11	-0.104607	347.172	176.471
21:32:53.480	108.12	-0.0917584	347.172	176.471
21:32:53.490	108.13	-0.0498518	347.172	176.471
21:32:53.500	108.14	-0.00259032	347.172	176.471
21:32:53.510	108.15	0.0234358	347.172	176.471
21:32:53.520	108.16	0.0543705	347.172	176.471
21:32:53.530	108.17	0.0876917	347.172	176.471
21:32:53.540	108.18	0.0876557	347.172	176.471
21:32:53.550	108.19	0.0678602	347.172	176.471
21:32:53.560	108.2	0.0488035	347.172	176.471
21:32:53.570	108.21	0.0435915	347.172	176.471
21:32:53.580	108.22	0.0611594	347.172	176.471
21:32:53.590	108.23	0.0937875	347.172	176.471
21:32:53.600	108.24	0.142919	347.172	176.471
21:32:53.610	108.25	0.222793	347.172	176.471
21:32:53.620	108.26	0.265304	347.172	214.286
21:32:53.630	108.27	0.26405	347.172	214.286
21:32:53.640	108.28	0.240732	347.172	214.286
21:32:53.650	108.29	0.175697	347.172	214.286
21:32:53.660	108.3	0.0864518	347.172	214.286
21:32:53.670	108.31	0.00603954	347.172	214.286
21:32:53.680	108.32	-0.0704174	347.172	214.286
21:32:53.690	108.33	-0.0947931	347.172	214.286
21:32:53.700	108.34	-0.0885452	347.172	214.286
21:32:53.710	108.35	-0.096444	347.172	214.286
21:32:53.720	108.36	-0.1077	347.172	214.286
21:32:53.730	108.37	-0.103989	347.172	214.286
21:32:53.740	108.38	-0.132238	347.172	214.286
21:32:53.750	108.39	-0.12734	347.172	214.286
21:32:53.760	108.4	-0.117316	347.172	214.286
21:32:53.770	108.41	-0.113729	347.172	214.286
21:32:53.780	108.42	-0.140201	347.172	214.286
21:32:53.790	108.43	-0.126913	347.172	214.286
21:32:53.800	108.44	-0.0608019	347.172	214.286
21:32:53.810	108.45	0.011427	347.172	214.286
21:32:53.820	108.46	0.0790348	347.172	214.286
21:32:53.830	108.47	0.178592	347.172	214.286
21:32:53.840	108.48	0.293525	347.172	214.286
21:32:53.850	108.49	0.426489	347.172	214.286
21:32:53.860	108.5	0.583184	347.172	214.286
21:32:53.870	108.51	0.759036	347.172	214.286
21:32:53.880	108.52	0.830479	347.172	214.286
21:32:53.890	108.53	0.831989	347.172	214.286
21:32:53.900	108.54	0.835082	347.172	193.548
21:32:53.910	108.55	0.792778	347.172	193.548
21:32:53.920	108.56	0.63769	347.172	193.548
21:32:53.930	108.57	0.481565	347.172	193.548
21:32:53.940	108.58	0.388429	347.172	193.548
21:32:53.950	108.59	0.256426	347.172	193.548
21:32:53.960	108.6	0.110989	347.172	193.548
21:32:53.970	108.61	0.0482329	347.172	193.548
21:32:53.980	108.62	-0.0317094	347.172	193.548
21:32:53.990	108.63	-0.0742006	347.172	193.548
21:32:54.000	108.64	-0.0097163	347.172	193.548
21:32:54.010	108.65	0.075482	347.172	193.548
21:32:54.020	108.66	0.128137	347.172	193.548
21:32:54.030	108.67	0.121849	347.172	193.548
21:32:54.040	108.68	0.110288	347.172	193.548
21:32:54.050	108.69	0.113137	347.172	193.548
21:32:54.060	108.7	0.101674	347.172	193.548
21:32:54.070	108.71	0.0695963	347.172	193.548
21:32:54.080	108.72	0.0145839	347.172	193.548
21:32:54.090	108.73	-0.0225745	347.172	193.548
21:32:54.100	108.74	-0.0121336	347.172	193.548
21:32:54.110	108.75	0.0235994	347.172	193.548
21:32:54.120	108.76	0.0505366	347.172	193.548
21:32:54.130	108.77	0.048732	347.172	193.548
21:32:54.140	108.78	0.0409509	347.172	193.548
21:32:54.150	108.79	0.0289063	347.172	193.548
21:32:54.160	108.8	0.0352315	347.172	193.548
21:32:54.170	108.81	0.0715808	347.172	193.548
21:32:54.180	108.82	0.118306	347.172	193.548
21:32:54.190	108.83	0.177206	347.172	193.548
21:32:54.200	108.84	0.198008	347.172	193.548
21:32:54.210	108.85	0.216268	347.172	111.111
21:32:54.220	108.86	0.209786	347.172	111.111
21:32:54.230	108.87	0.149175	347.172	111.111
21:32:54.240	108.88	0.0627824	347.172	111.111
21:32:54.250	108.89	-0.0217529	347.172	111.111
21:32:54.260	108.9	-0.0534226	347.172	111.111
21:32:54.270	108.91	-0.0637964	347.172	111.111
21:32:54.280	108.92	-0.0777731	347.172	111.111
21:32:54.290	108.93	-0.112664	347.172	111.111
21:32:54.300	108.94	-0.139145	347.172	111.111
21:32:54.310	108.95	-0.173213	347.172	111.111
21:32:54.320	108.96	-0.208771	347.172	111.111
21:32:54.330	108.97	-0.322629	347.172	111.111
21:32:54.340	108.98	-0.354662	347.172	111.111
21:32:54.350	108.99	-0.299572	347.172	111.111
21:32:54.360	109	-0.267392	347.172	111.111
21:32:54.370	109.01	-0.208996	347.172	111.111
21:32:54.380	109.02	-0.184595	347.172	111.111
21:32:54.390	109.03	-0.161575	347.172	111.111
21:32:54.400	109.04	-0.130417	347.172	111.111
21:32:54.410	109.05	-0.124358	347.172	111.111
21:32:54.420	109.06	-0.135477	347.172	111.111
21:32:54.430	109.07	-0.116825	347.172	111.111
21:32:54.440	109.08	-0.0900085	347.172	111.111
21:32:54.450	109.09	-0.0939802	347.172	111.111
21:32:54.460	109.1	-0.136356	347.172	111.111
21:32:54.470	109.11	-0.203633	347.172	111.111
21:32:54.480	109.12	-0.293865	347.171	111.111
21:32:54.490	109.13	-0.363432	347.171	111.111
21:32:54.500	109.14	-0.42501	347.171	111.111
21:32:54.510	109.15	-0.426561	347.171	111.111
21:32:54.520	109.16	-0.433308	347.171	111.111
21:32:54.530	109.17	-0.44183	347.171	111.111
21:32:54.540	109.18	-0.435292	347.17	111.111
21:32:54.550	109.19	-0.329623	347.17	111.111
21:32:54.560	109.2	-0.253671	347.17	111.111
21:32:54.570	109.21	-0.162962	347.17	111.111
21:32:54.580	109.22	-0.0835187	347.169	111.111
21:32:54.590	109.23	-0.086925	347.169	111.111
21:32:54.600	109.24	-0.0463844	347.169	111.111
21:32:54.610	109.25	-0.186289	347.168	111.111
21:32:54.620	109.26	-0.197185	347.168	111.111
21:32:54.630	109.27	-0.199994	347.168	111.111
21:32:54.640	109.28	-0.202187	347.167	111.111
21:32:54.650	109.29	-0.142598	347.167	111.111
21:32:54.660	109.3	-0.0478251	347.166	111.111
21:32:54.670	109.31	-0.0535752	347.166	111.111
21:32:54.680	109.32	-0.0511544	347.165	111.111
21:32:54.690	109.33	-0.0427708	347.165	111.111
21:32:54.700	109.34	-0.0629646	347.164	111.111
21:32:54.710	109.35	-0.0377212	347.163	111.111
21:32:54.720	109.36	0.0151251	347.163	111.111
21:32:54.730	109.37	0.0725419	347.162	111.111
21:32:54.740	109.38	0.122074	347.161	111.111
21:32:54.750	109.39	0.14746	347.16	222.222
21:32:54.760	109.4	0.134749	347.16	222.222
21:32:54.770	109.41	0.081103	347.159	222.222
21:32:54.780	109.42	-0.0242478	347.158	222.222
21:32:54.790	109.43	-0.141505	347.157	222.222
21:32:54.800	109.44	-0.191599	347.156	222.222
21:32:54.810	109.45	-0.233246	347.155	222.222
21:32:54.820	109.46	-0.274669	347.154	222.222
21:32:54.830	109.47	-0.328278	347.153	222.222
21:32:54.840	109.48	-0.346952	347.152	222.222
21:32:54.850	109.49	-0.322012	347.151	222.222
21:32:54.860	109.5	-0.294599	347.149	222.222
21:32:54.870	109.51	-0.280305	347.148	222.222
21:32:54.880	109.52	-0.245353	347.147	222.222
21:32:54.890	109.53	-0.167188	347.146	222.222
21:32:54.900	109.54	-0.113272	347.144	222.222
21:32:54.910	109.55	-0.0704389	347.143	222.222
21:32:54.920	109.56	0.0213647	347.142	222.222
21:32:54.930	109.57	0.0399783	347.14	222.222
21:32:54.940	109.58	0.0890117	347.139	222.222
21:32:54.950	109.59	0.0834093	347.138	222.222
21:32:54.960	109.6	0.148025	347.136	222.222
21:32:54.970	109.61	0.225921	347.135	222.222
21:32:54.980	109.62	0.274344	347.133	222.222
21:32:54.990	109.63	0.313615	347.132	222.222
21:32:55.000	109.64	0.374335	347.13	222.222
21:32:55.010	109.65	0.444595	347.129	222.222
21:32:55.020	109.66	0.462131	347.127	260.87
21:32:55.030	109.67	0.461383	347.126	260.87
21:32:55.040	109.68	0.436918	347.124	260.87
21:32:55.050	109.69	0.405858	347.122	260.87
21:32:55.060	109.7	0.341907	347.121	260.87
21:32:55.070	109.71	0.241088	347.119	260.87
21:32:55.080	109.72	0.151627	347.117	260.87
21:32:55.090	109.73	0.0878167	347.116	260.87
21:32:55.100	109.74	0.0456841	347.114	260.87
21:32:55.110	109.75	0.00322198	347.112	260.87
21:32:55.120	109.76	-0.03218	347.111	260.87
21:32:55.130	109.77	-0.0205125	347.109	260.87
21:32:55.140	109.78	0.0108331	347.107	260.87
21:32:55.150	109.79	0.0693737	347.106	260.87
21:32:55.160	109.8	0.136698	347.104	260.87
21:32:55.170	109.81	0.168908	347.102	260.87
21:32:55.180	109.82	0.208231	347.101	260.87
21:32:55.190	109.83	0.268401	347.099	260.87
21:32:55.200	109.84	0.274917	347.097	260.87
21:32:55.210	109.85	0.463332	347.095	260.87
21:32:55.220	109.86	0.455589	347.094	260.87
21:32:55.230	109.87	0.407066	347.092	260.87
21:32:55.240	109.88	0.600663	347.09	260.87
21:32:55.250	109.89	0.655021	347.089	260.87
21:32:55.260	109.9	0.409462	347.087	260.87
21:32:55.270	109.91	0.228175	347.085	260.87
21:32:55.280	109.92	0.158704	347.084	260.87
21:32:55.290	109.93	0.0426176	347.082	260.87
21:32:55.300	109.94	-0.11859	347.08	260.87
21:32:55.310	109.95	-0.177857	347.079	260.87	88
21:32:55.320	109.96	-0.206902	347.077	260.87
21:32:55.330	109.97	-0.248552	347.075	260.87
21:32:55.340	109.98	-0.311523	347.074	260.87
21:32:55.350	109.99	-0.311464	347.072	260.87
21:32:55.360	110	-0.28197	347.071	260.87
21:32:55.370	110.01	-0.319908	347.069	260.87
21:32:55.380	110.02	-0.408082	347.068	260.87
21:32:55.390	110.03	-0.490834	347.066	260.87
21:32:55.400	110.04	-0.521237	347.065	260.87
21:32:55.410	110.05	-0.439583	347.064	260.87
21:32:55.420	110.06	-0.33619	347.062	260.87
21:32:55.430	110.07	-0.277346	347.061	260.87
21:32:55.440	110.08	-0.178693	347.06	260.87
21:32:55.450	110.09	-0.0117036	347.059	260.87
21:32:55.460	110.1	0.139039	347.057	260.87
21:32:55.470	110.11	0.216181	347.056	260.87
21:32:55.480	110.12	0.289426	347.055	352.941
21:32:55.490	110.13	0.244812	347.054	352.941
21:32:55.500	110.14	0.115707	347.053	352.941
21:32:55.510	110.15	-0.039819	347.052	352.941
21:32:55.520	110.16	-0.109558	347.051	352.941
21:32:55.530	110.17	-0.119966	347.05	352.941
21:32:55.540	110.18	-0.113246	347.049	352.941
21:32:55.550	110.19	-0.110898	347.048	352.941
21:32:55.560	110.2	-0.0740987	347.047	352.941
21:32:55.570	110.21	0.00110897	347.046	352.941
21:32:55.580	110.22	0.041769	347.046	352.941
21:32:55.590	110.23	0.0591302	347.045	352.941
21:32:55.600	110.24	0.10339	347.044	352.941
21:32:55.610	110.25	0.175311	347.043	352.941
21:32:55.620	110.26	0.244118	347.043	352.941
21:32:55.630	110.27	0.271318	347.042	352.941
21:32:55.640	110.28	0.283179	347.041	352.941
21:32:55.650	110.29	0.310364	347.041	85.7143
21:32:55.660	110.3	0.295714	347.04	85.7143
21:32:55.670	110.31	0.239277	347.039	85.7143
21:32:55.680	110.32	0.189591	347.039	85.7143
21:32:55.690	110.33	0.163545	347.038	85.7143
21:32:55.700	110.34	0.122358	347.038	85.7143
21:32:55.710	110.35	0.0656189	347.037	85.7143
21:32:55.720	110.36	0.0353752	347.037	85.7143
21:32:55.730	110.37	0.0293501	347.036	85.7143
21:32:55.740	110.38	0.0174405	347.036	85.7143
21:32:55.750	110.39	-0.0119263	347.035	85.7143
21:32:55.760	110.4	-0.00598515	347.035	85.7143
21:32:55.770	110.41	0.0415409	347.034	85.7143
21:32:55.780	110.42	0.0447097	347.034	85.7143
21:32:55.790	110.43	-0.00997496	347.034	85.7143
21:32:55.800	110.44	-0.0491677	347.033	85.7143
21:32:55.810	110.45	-0.0484668	347.033	85.7143
21:32:55.820	110.46	-0.0713658	347.033	85.7143
21:32:55.830	110.47	-0.106166	347.032	85.7143
21:32:55.840	110.48	-0.0916368	347.032	85.7143
21:32:55.850	110.49	-0.034062	347.031	85.7143
21:32:55.860	110.5	-0.00790629	347.031	85.7143
21:32:55.870	110.51	0.0222478	347.031	85.7143
21:32:55.880	110.52	0.0273204	347.03	85.7143
21:32:55.890	110.53	-0.00211582	347.03	85.7143
21:32:55.900	110.54	-0.0145458	347.03	85.7143
21:32:55.910	110.55	-0.029183	347.03	85.7143
21:32:55.920	110.56	-0.028497	347.029	85.7143
21:32:55.930	110.57	-0.0104532	347.029	85.7143
21:32:55.940	110.58	0.0192405	347.029	85.7143
21:32:55.950	110.59	0.0429044	347.028	85.7143
21:32:55.960	110.6	0.0387532	347.028	85.7143
21:32:55.970	110.61	0.0180644	347.028	85.7143
21:32:55.980	110.62	0.00732542	347.027	85.7143
21:32:55.990	110.63	0.0323416	347.027	85.7143
21:32:56.000	110.64	0.0805403	347.027	85.7143
21:32:56.010	110.65	0.0749182	347.027	85.7143
21:32:56.020	110.66	0.0521711	347.026	85.7143
21:32:56.030	110.67	0.0451873	347.026	85.7143
21:32:56.040	110.68	0.038344	347.026	85.7143
21:32:56.050	110.69	-0.0513179	347.025	85.7143
21:32:56.060	110.7	-0.125013	347.025	85.7143
21:32:56.070	110.71	-0.079275	347.025	85.7143
21:32:56.080	110.72	-0.0378736	347.025	85.7143
21:32:56.090	110.73	-0.0742657	347.024	85.7143
21:32:56.100	110.74	-0.100577	347.024	85.7143
21:32:56.110	110.75	-0.0967617	347.024	85.7143
21:32:56.120	110.76	-0.104338	347.024	85.7143
21:32:56.130	110.77	-0.10955	347.023	85.7143
21:32:56.140	110.78	-0.0985864	347.023	85.7143
21:32:56.150	110.79	-0.0634978	347.023	85.7143
21:32:56.160	110.8	-0.0182566	347.022	85.7143
21:32:56.170	110.81	-0.0252982	347.022	85.7143
21:32:56.180	110.82	-0.0506456	347.022	85.7143
21:32:56.190	110.83	-0.0570422	347.022	85.7143
21:32:56.200	110.84	-0.0433494	347.021	85.7143
21:32:56.210	110.85	-0.0356079	347.021	85.7143
21:32:56.220	110.86	-0.0802274	347.021	85.7143
21:32:56.230	110.87	-0.113878	347.021	85.7143
21:32:56.240	110.88	-0.0962908	347.02	85.7143
21:32:56.250	110.89	-0.0485425	347.02	85.7143
21:32:56.260	110.9	-0.0109856	347.02	85.7143
21:32:56.270	110.91	0.0397194	347.02	85.7143
21:32:56.280	110.92	0.126569	347.019	85.7143
21:32:56.290	110.93	0.222189	347.019	85.7143
21:32:56.300	110.94	0.264722	347.019	85.7143
21:32:56.310	110.95	0.249215	347.018	85.7143
21:32:56.320	110.96	0.241178	347.018	85.7143
21:32:56.330	110.97	0.26557	347.018	85.7143
21:32:56.340	110.98	0.293957	347.018	85.7143
21:32:56.350	110.99	0.294768	347.017	230.769
21:32:56.360	111	0.289866	347.017	230.769
21:32:56.370	111.01	0.250496	347.017	230.769
21:32:56.380	111.02	0.16376	347.017	230.769
21:32:56.390	111.03	0.0537038	347.016	230.769
21:32:56.400	111.04	-0.0212443	347.016	230.769
21:32:56.410	111.05	-0.0427062	347.016	230.769
21:32:56.420	111.06	-0.0343254	347.016	230.769
21:32:56.430	111.07	-0.0498394	347.015	230.769
21:32:56.440	111.08	-0.0753057	347.015	230.769
21:32:56.450	111.09	-0.0539065	347.015	230.769
21:32:56.460	111.1	-0.0297327	347.015	230.769
21:32:56.470	111.11	-0.0346505	347.015	230.769
21:32:56.480	111.12	-0.0609775	347.014	230.769
21:32:56.490	111.13	-0.0433433	347.014	230.769
21:32:56.500	111.14	-0.0215978	347.014	230.769
21:32:56.510	111.15	-0.0446477	347.014	230.769
21:32:56.520	111.16	-0.0330695	347.013	230.769
21:32:56.530	111.17	0.0237973	347.013	230.769
21:32:56.540	111.18	0.0891539	347.013	230.769
21:32:56.550	111.19	0.132944	347.013	230.769
21:32:56.560	111.2	0.151607	347.013	230.769
21:32:56.570	111.21	0.183482	347.012	230.769
21:32:56.580	111.22	0.231959	347.012	230.769
21:32:56.590	111.23	0.261869	347.012	230.769
21:32:56.600	111.24	0.270543	347.012	230.769
21:32:56.610	111.25	0.2928	347.012	127.66
21:32:56.620	111.26	0.284828	347.011	127.66
21:32:56.630	111.27	0.194463	347.011	127.66
21:32:56.640	111.28	0.0782802	347.011	127.66
21:32:56.650	111.29	0.0205814	347.011	127.66
21:32:56.660	111.3	0.0067679	347.011	127.66
21:32:56.670	111.31	-0.0164821	347.011	127.66
21:32:56.680	111.32	-0.0356886	347.01	127.66
21:32:56.690	111.33	-0.0147234	347.01	127.66
21:32:56.700	111.34	-0.00401555	347.01	127.66
21:32:56.710	111.35	-0.022982	347.01	127.66
21:32:56.720	111.36	-0.060621	347.01	127.66
21:32:56.730	111.37	-0.0846535	347.01	127.66
21:32:56.740	111.38	-0.0581177	347.009	127.66
21:32:56.750	111.39	-0.0275566	347.009	127.66
21:32:56.760	111.4	-0.0350607	347.009	127.66
21:32:56.770	111.41	-0.0768293	347.009	127.66
21:32:56.780	111.42	-0.0952092	347.009	127.66
21:32:56.790	111.43	-0.110291	347.009	127.66
21:32:56.800	111.44	-0.132336	347.009	127.66
21:32:56.810	111.45	-0.102097	347.009	127.66
21:32:56.820	111.46	-0.0357307	347.009	127.66
21:32:56.830	111.47	-0.00460391	347.008	127.66
21:32:56.840	111.48	-0.010841	347.008	127.66
21:32:56.850	111.49	0.0705061	347.008	127.66
21:32:56.860	111.5	0.111355	347.008	127.66
21:32:56.870	111.51	0.0956248	347.008	127.66
21:32:56.880	111.52	0.0621768	347.008	127.66
21:32:56.890	111.53	0.0602815	347.008	127.66
21:32:56.900	111.54	0.026494	347.008	127.66
21:32:56.910	111.55	0.00331055	347.008	127.66
21:32:56.920	111.56	-0.000747137	347.008	127.66
21:32:56.930	111.57	0.00952907	347.008	127.66
21:32:56.940	111.58	0.0484751	347.007	127.66
21:32:56.950	111.59	0.0909183	347.007	127.66
21:32:56.960	111.6	0.104809	347.007	127.66
21:32:56.970	111.61	0.11904	347.007	127.66
21:32:56.980	111.62	0.105516	347.007	127.66
21:32:56.990	111.63	0.0907175	347.007	127.66
21:32:57.000	111.64	0.0740888	347.007	127.66
21:32:57.010	111.65	0.0261902	347.007	127.66
21:32:57.020	111.66	-0.0103222	347.007	127.66
21:32:57.030	111.67	-0.0478314	347.007	127.66
21:32:57.040	111.68	-0.0865657	347.007	127.66
21:32:57.050	111.69	-0.0700559	347.007	127.66
